0,737,44,1,1,340,738
0,2439,36,1,1,336,2440
0,2734,-9,1,1,300,2735
0,2988,647,1,1,939,2989
0,3073,637,1,1,932,3074
0,3832,634,1,1,936,3833
0,3906,496,1,1,936,3907
0,3984,627,1,1,924,3985
0,4095,197,1,1,502,4096
0,4095,632,1,1,914,4096
0,4095,571,1,1,882,4096
0,4095,222,1,1,545,4096
0,4095,169,1,1,538,4096
0,4095,6,1,1,318,4096
0,4095,281,1,1,733,4096
0,4095,695,1,1,1147,4096
1,4197,640,1,1,939,3460
1,4838,59,1,1,354,743
1,6336,316,1,1,688,2352
1,6425,628,1,1,927,3437
1,6535,328,1,1,780,4096
1,6811,647,1,1,940,3738
1,6830,100,1,1,441,4096
2,7281,52,1,1,356,3084
1,7455,641,1,1,941,3360
2,7696,41,1,1,354,1271
1,7755,615,1,1,913,3660
1,7928,679,1,1,1130,4096
1,8002,347,1,1,681,4096
1,8191,165,1,1,530,4096
1,8191,375,1,1,739,4096
1,8191,418,1,1,804,4096
1,8191,204,1,1,538,4096
1,8191,324,1,1,713,4096
2,8934,251,1,1,617,4096
2,9243,29,1,1,329,1052
3,9701,25,1,1,323,2005
2,10411,632,1,1,938,2956
2,10432,277,1,1,620,4096
2,10465,623,1,1,917,3930
2,10794,641,1,1,939,2866
2,10907,337,1,1,792,4096
2,10926,545,1,1,995,4096
2,11053,635,1,1,928,3051
3,11377,1146,1,1,1508,4096
3,11458,-4,1,1,297,993
2,11584,642,1,1,934,3393
3,11670,7,1,1,312,2736
2,11851,228,1,1,606,4096
2,11982,644,1,1,937,3791
2,12287,235,1,1,565,4096
2,12287,178,1,1,563,4096
3,13126,626,1,1,926,3883
3,13313,646,1,1,938,2902
3,13605,388,1,1,782,2811
4,13797,292,1,1,664,4096
3,14069,42,1,1,339,1782
3,14528,642,1,1,915,4096
4,14565,512,1,1,919,2895
3,15003,249,1,1,616,4096
3,15022,383,1,1,763,4096
3,15149,171,1,1,517,4096
4,15242,35,1,1,338,3865
4,15554,591,1,1,886,4096
3,15680,259,1,1,597,4096
3,15947,487,1,1,941,4096
3,16078,289,1,1,642,4096
4,16188,627,1,1,927,2119
3,16383,386,1,1,838,4096
4,16509,639,1,1,934,2904
4,16810,637,1,1,930,2282
4,17138,20,1,1,322,1458
4,17222,382,1,1,744,4096
5,17343,39,1,1,338,2101
4,17360,637,1,1,937,2211
4,17409,71,1,1,379,4096
5,17512,645,1,1,937,1958
5,17893,241,1,1,602,4096
5,17994,45,1,1,341,856
4,18409,397,1,1,774,2331
4,18458,631,1,1,941,3436
5,18661,469,1,1,827,4096
4,19099,317,1,1,702,4096
4,19116,18,1,1,328,2733
5,19362,44,1,1,341,953
4,20043,145,1,1,461,4096
5,20284,442,1,1,815,4096
5,20286,623,1,1,923,3064
5,20431,646,1,1,941,3071
5,20478,636,1,1,932,3668
5,20596,631,1,1,926,3187
6,20601,66,1,1,364,3089
5,20605,201,1,1,539,4096
6,20681,321,1,1,672,2788
5,20804,55,1,1,351,1705
6,21439,148,1,1,473,4096
5,21788,642,1,1,935,2672
5,22063,504,1,1,938,3605
6,22090,201,1,1,538,4096
6,22096,643,1,1,936,2734
6,22516,-13,1,1,294,2085
6,22530,871,1,1,1323,3869
6,22947,627,1,1,925,2663
6,23183,63,1,1,359,2897
6,23185,617,1,1,917,2707
5,23204,649,1,1,941,3161
7,23897,634,1,1,931,1807
7,24503,796,1,1,1111,3822
6,24692,1211,1,1,1596,4096
7,24697,425,1,1,877,4096
6,24701,488,1,1,880,4096
6,24900,273,1,1,654,4096
6,25183,632,1,1,926,3120
7,25448,637,1,1,935,4009
8,25479,65,1,1,361,1582
7,25788,641,1,1,939,2603
6,25884,732,1,1,1184,4096
7,25946,978,1,1,1316,3850
7,26018,498,1,1,931,3502
7,26626,68,1,1,366,4096
8,27041,37,1,1,344,1253
7,27043,253,1,1,601,4096
7,27279,755,1,1,1219,4096
6,27300,475,1,1,930,4096
7,27409,545,1,1,927,2708
8,27689,755,1,1,1077,3186
7,27713,32,1,1,329,3021
8,28115,272,1,1,641,3418
8,28127,457,1,1,841,2679
7,28339,518,1,1,938,3156
7,28508,-12,1,1,288,3608
9,29575,478,1,1,894,4096
8,29701,644,1,1,937,3075
8,29821,638,1,1,934,2412
7,29980,902,1,1,1354,4096
8,30042,615,1,1,1012,4096
8,30114,396,1,1,809,4096
8,30803,638,1,1,939,3524
8,30873,534,1,1,923,2534
8,30882,632,1,1,939,3839
8,31068,48,1,1,345,2560
9,31137,338,1,1,691,4096
7,31396,471,1,1,856,4096
9,31785,71,1,1,375,4096
9,31807,361,1,1,738,3680
8,31809,117,1,1,430,4096
10,31833,638,1,1,932,2258
9,32211,823,1,1,1278,4096
9,32513,311,1,1,691,2471
9,33216,622,1,1,919,2334
9,33797,308,1,1,708,4096
9,33917,434,1,1,859,4096
9,33925,573,1,1,934,3052
8,34076,887,1,1,1339,4096
9,34210,-18,1,1,277,4096
10,34220,643,1,1,939,3083
8,34407,622,1,1,916,3011
9,34440,-23,1,1,280,3372
9,34899,613,1,1,1014,4096
10,35649,519,1,1,937,3136
11,35867,-8,1,1,299,4034
10,35881,189,1,1,536,4096
10,35903,627,1,1,939,4096
9,35905,956,1,1,1411,4096
10,36307,252,1,1,664,4096
10,36323,643,1,1,936,3107
10,36461,638,1,1,931,2536
11,36730,35,1,1,337,827
10,36829,365,1,1,690,2912
9,36979,-17,1,1,294,2572
10,37022,319,1,1,677,3225
10,37029,67,1,1,362,2819
10,37298,607,1,1,910,2399
9,37548,641,1,1,935,3472
11,38154,435,1,1,827,3934
10,38183,639,1,1,932,3743
11,38831,37,1,1,340,1802
11,39010,610,1,1,935,3129
10,39203,631,1,1,928,3298
11,39623,564,1,1,939,2325
11,39685,1279,1,1,1629,3378
11,39745,675,1,1,1138,4096
12,39963,372,1,1,740,4096
10,39980,626,1,1,920,2432
11,40290,634,1,1,930,3268
11,40419,261,1,1,631,4096
11,40557,204,1,1,601,4096
11,40779,440,1,1,827,2596
12,40826,368,1,1,824,4096
11,40925,690,1,1,993,4096
10,41075,192,1,1,554,4096
11,41561,-25,1,1,277,2358
12,41565,30,1,1,334,1820
12,42250,384,1,1,787,4096
11,42492,637,1,1,933,2512
13,42734,635,1,1,930,2771
12,42927,819,1,1,1279,4096
12,43106,149,1,1,499,4096
13,43311,778,1,1,1086,2485
11,43683,-22,1,1,286,2608
12,43719,897,1,1,1316,4096
12,43781,493,1,1,948,4096
12,43825,714,1,1,1041,3535
12,44127,40,1,1,339,3708
12,44211,534,1,1,913,3654
12,44369,626,1,1,918,3590
12,44390,644,1,1,937,3465
14,45202,324,1,1,665,2468
12,45450,326,1,1,657,3889
13,45661,15,1,1,316,4096
13,45673,55,1,1,351,1283
12,46047,636,1,1,936,2364
14,46341,614,1,1,913,3030
13,46346,154,1,1,508,4096
13,46463,820,1,1,1120,2682
12,46588,335,1,1,687,4096
13,46791,984,1,1,1323,2966
13,47023,301,1,1,683,4096
13,47132,637,1,1,938,2921
13,47136,769,1,1,1100,3009
13,47202,449,1,1,900,4096
13,47358,641,1,1,933,3639
13,47652,62,1,1,357,2202
15,48015,532,1,1,932,2813
14,48028,69,1,1,364,670
14,48362,323,1,1,722,2689
13,48465,441,1,1,893,4096
13,49207,464,1,1,805,2619
14,49427,559,1,1,931,2291
15,49551,513,1,1,924,3210
14,49670,794,1,1,1099,3324
14,49757,213,1,1,603,4096
13,50143,540,1,1,992,4096
15,50382,645,1,1,938,2354
14,50559,503,1,1,846,4096
16,50700,483,1,1,827,2685
14,50887,145,1,1,470,4096
14,51119,674,1,1,1098,4096
14,51228,218,1,1,616,4096
16,51259,488,1,1,827,1708
14,51298,340,1,1,691,4096
14,51494,538,1,1,927,3842
15,52342,347,1,1,687,3980
14,52483,371,1,1,691,3276
14,52561,430,1,1,813,4096
14,52722,360,1,1,690,2579
15,53367,439,1,1,827,3940
15,53766,273,1,1,662,4096
15,53853,489,1,1,827,4096
15,53901,555,1,1,944,2673
15,54084,641,1,1,938,2965
15,54432,264,1,1,620,3134
16,54478,198,1,1,522,4096
15,54655,183,1,1,510,4096
17,54753,635,1,1,935,3494
17,54796,39,1,1,339,4096
16,54820,56,1,1,355,2478
15,54983,537,1,1,939,4096
15,55590,1059,1,1,1420,4096
16,55918,279,1,1,638,2065
16,56065,559,1,1,927,2164
16,56349,645,1,1,938,2982
15,56386,631,1,1,925,3825
18,56447,63,1,1,361,1694
15,56579,354,1,1,719,4096
15,56669,1324,1,1,1627,3947
16,57593,364,1,1,691,2003
16,57684,996,1,1,1313,3918
16,57744,489,1,1,825,3312
16,57907,357,1,1,680,3252
16,58004,341,1,1,690,3920
17,58110,644,1,1,942,3632
16,58526,1001,1,1,1324,3543
17,58609,630,1,1,923,2544
16,58850,245,1,1,587,2271
17,58881,639,1,1,935,4061
18,58892,433,1,1,835,4096
19,59681,-40,1,1,267,3234
17,59827,474,1,1,827,1920
17,60014,309,1,1,668,4096
17,60445,412,1,1,821,4096
16,60482,191,1,1,579,4096
18,60693,23,1,1,321,1812
16,60765,221,1,1,582,4096
18,60811,43,1,1,343,797
17,61344,632,1,1,937,3751
17,61371,641,1,1,933,3687
17,61840,31,1,1,332,4096
17,62100,775,1,1,1081,4096
17,62173,638,1,1,939,3323
18,62206,739,1,1,1041,4096
19,62350,806,1,1,1113,3458
19,62554,640,1,1,935,1861
17,62622,525,1,1,932,4096
18,62705,117,1,1,419,4096
19,62947,645,1,1,937,2136
17,63042,25,1,1,330,2277
20,63365,582,1,1,939,3684
18,63923,18,1,1,319,2083
18,63923,355,1,1,774,4096
19,63941,643,1,1,936,1735
18,64253,479,1,1,827,3808
18,64297,321,1,1,653,2926
17,64578,568,1,1,876,4096
19,64614,26,1,1,337,1909
18,64676,466,1,1,802,3332
18,64867,472,1,1,829,2694
20,64932,490,1,1,826,2582
20,64992,56,1,1,357,2438
18,65304,391,1,1,775,3204
20,65507,274,1,1,658,2560
18,65805,39,1,1,339,3183
19,66143,56,1,1,356,2220
19,66183,492,1,1,827,1930
19,66890,474,1,1,827,2593
19,67117,649,1,1,941,3194
18,67138,164,1,1,515,4096
20,67304,285,1,1,647,3363
21,67461,280,1,1,603,4096
19,67685,628,1,1,924,2381
20,67693,580,1,1,924,3079
21,68070,411,1,1,763,2563
21,68517,1011,1,1,1331,3585
19,68589,1005,1,1,1326,3913
18,68674,200,1,1,544,4096
19,68963,386,1,1,755,4096
21,69088,1030,1,1,1392,4096
20,69094,641,1,1,933,2951
19,69158,643,1,1,939,2020
20,69381,67,1,1,363,3198
20,69695,971,1,1,1331,2805
19,69901,212,1,1,524,4096
20,70166,647,1,1,939,3049
20,70694,56,1,1,356,2105
20,70996,577,1,1,939,2033
22,71322,641,1,1,936,2805
21,71400,649,1,1,943,4096
22,71504,369,1,1,691,2416
22,71557,685,1,1,984,4096
21,71602,420,1,1,750,2221
20,71781,456,1,1,899,4096
21,71789,225,1,1,575,4096
22,72166,341,1,1,746,4096
19,72551,363,1,1,691,3877
20,72982,953,1,1,1320,3824
23,73033,649,1,1,941,1476
23,73052,463,1,1,806,1730
21,73190,610,1,1,903,4096
20,73365,13,1,1,312,814
22,73673,633,1,1,925,2071
20,73679,361,1,1,691,3778
21,73791,590,1,1,888,4096
21,74262,418,1,1,787,4096
23,74718,67,1,1,366,3214
21,74790,867,1,1,1316,4096
22,75091,340,1,1,691,3302
21,75092,629,1,1,1011,4096
24,75312,636,1,1,939,2279
22,75496,339,1,1,691,4096
23,75571,362,1,1,694,3405
21,75814,647,1,1,939,4033
22,75886,62,1,1,366,2095
24,76047,643,1,1,937,1329
22,76584,35,1,1,335,1794
25,76857,445,1,1,784,1545
22,76960,633,1,1,933,3770
21,77078,335,1,1,695,4096
24,77148,1484,1,1,1845,4096
21,77167,641,1,1,936,3802
21,77392,643,1,1,936,3713
22,77507,356,1,1,676,3245
22,77556,352,1,1,695,1742
23,77769,840,1,1,1289,4096
23,77903,66,1,1,361,2407
22,78063,549,1,1,934,2971
24,78611,646,1,1,938,3040
23,79187,663,1,1,1057,4096
25,79362,571,1,1,934,3315
22,79425,347,1,1,674,2258
26,79533,634,1,1,931,2676
24,79858,69,1,1,368,2089
24,79886,42,1,1,338,1983
23,79899,796,1,1,1109,3315
23,79982,174,1,1,548,4096
23,80229,627,1,1,923,2166
23,80239,376,1,1,754,3279
25,80324,46,1,1,342,3176
27,80847,26,1,1,325,1314
22,81096,448,1,1,822,4018
22,81372,643,1,1,938,3980
24,81491,381,1,1,702,1252
23,81582,62,1,1,357,4026
23,81603,650,1,1,942,4096
24,82371,68,1,1,362,2142
25,82707,618,1,1,915,4096
26,82886,641,1,1,933,3524
24,83283,198,1,1,527,4096
25,83476,409,1,1,789,3590
23,83521,432,1,1,807,4096
24,83588,543,1,1,932,3689
24,83711,1194,1,1,1565,3729
26,83790,972,1,1,1314,3466
28,83936,480,1,1,827,3089
25,83954,241,1,1,565,4096
25,84112,295,1,1,691,2621
23,84377,563,1,1,929,3005
24,84579,65,1,1,360,1058
27,84596,66,1,1,361,1710
24,84624,6,1,1,306,3021
23,85192,167,1,1,478,4096
24,85678,449,1,1,827,4096
25,85907,498,1,1,826,2319
26,86034,781,1,1,1101,2558
26,86424,478,1,1,821,3717
25,86467,261,1,1,616,4096
25,86558,647,1,1,939,3275
26,87087,506,1,1,827,1180
26,87186,519,1,1,939,3232
26,87306,619,1,1,913,3194
27,87364,785,1,1,1097,3574
25,87798,328,1,1,730,4087
29,87858,455,1,1,821,3922
24,88072,640,1,1,932,3695
25,88187,1090,1,1,1431,3563
28,88237,1137,1,1,1462,3641
24,88350,633,1,1,943,3158
25,88422,638,1,1,937,2744
27,88641,69,1,1,364,1455
25,88675,292,1,1,716,4096
26,88895,644,1,1,936,2337
27,88922,40,1,1,337,1616
29,88964,29,1,1,327,727
27,89252,479,1,1,827,2828
28,89720,381,1,1,693,2356
26,89739,370,1,1,691,3272
27,90130,211,1,1,536,4096
28,90355,44,1,1,340,1433
25,90785,-8,1,1,294,2435
26,91053,472,1,1,827,2866
26,91056,348,1,1,681,2634
27,91183,240,1,1,659,4096
28,91184,68,1,1,365,2543
26,91805,498,1,1,939,4007
30,91954,299,1,1,653,4096
27,92052,621,1,1,923,2313
25,92168,172,1,1,492,4096
28,92194,443,1,1,808,2942
26,92545,-26,1,1,275,3870
30,92662,792,1,1,1103,3698
27,92991,253,1,1,575,4096
26,93021,577,1,1,938,2236
29,93422,650,1,1,943,3067
29,93692,63,1,1,359,2508
29,93816,103,1,1,478,4096
27,94034,483,1,1,827,2978
28,94226,144,1,1,463,4096
28,94261,639,1,1,932,3078
28,94473,356,1,1,691,2421
26,94658,642,1,1,939,2490
29,94850,1025,1,1,1333,2656
27,95149,220,1,1,603,4096
27,95193,633,1,1,928,3388
28,95321,813,1,1,1112,2330
31,95571,41,1,1,338,3617
30,95587,339,1,1,691,1895
27,96047,632,1,1,930,3502
30,96188,620,1,1,927,2766
27,96326,643,1,1,935,3305
31,96432,809,1,1,1113,3770
28,96815,65,1,1,361,1622
29,96860,768,1,1,1108,2634
29,97262,625,1,1,926,2789
30,97628,642,1,1,937,3812
28,97804,452,1,1,827,3770
30,97839,368,1,1,691,2989
29,97970,649,1,1,941,3709
28,98158,45,1,1,343,2111
27,98294,630,1,1,922,3636
28,98412,809,1,1,1111,3263
32,98491,641,1,1,934,2059
28,99269,637,1,1,938,2943
29,99417,344,1,1,803,4096
29,99617,980,1,1,1313,2802
32,99667,465,1,1,827,4096
31,99683,378,1,1,768,4096
30,99864,477,1,1,820,3004
30,99867,72,1,1,366,2605
29,99879,648,1,1,941,2075
31,99898,22,1,1,328,2059
31,100202,363,1,1,691,2574
30,100274,423,1,1,793,2304
31,100284,644,1,1,941,4096
32,100973,62,1,1,357,771
29,101225,378,1,1,691,1956
29,101821,20,1,1,319,3409
30,101992,801,1,1,1101,2575
31,102105,647,1,1,939,2238
29,102254,434,1,1,816,4096
33,102346,-8,1,1,293,2679
28,102390,942,1,1,1331,4096
33,102587,118,1,1,421,4096
32,102618,0,1,1,300,2935
32,103001,584,1,1,944,3103
30,103337,640,1,1,939,2112
30,103713,195,1,1,514,4096
31,103960,151,1,1,475,4096
30,103975,325,1,1,663,4096
31,104370,190,1,1,588,4096
32,104380,545,1,1,947,4096
31,104672,375,1,1,691,2680
30,104705,487,1,1,827,2451
33,104839,1320,1,1,1667,3866
32,105203,368,1,1,691,3098
34,105286,500,1,1,827,2699
33,105636,50,1,1,346,2635
30,105713,684,1,1,1105,3892
32,105790,64,1,1,361,1420
34,106074,65,1,1,360,1235
31,106088,779,1,1,1102,2751
31,106117,323,1,1,648,2404
33,106434,502,1,1,827,1231
34,106442,-45,1,1,250,4096
29,106486,810,1,1,1206,4096
31,106497,346,1,1,691,1792
33,106714,147,1,1,447,4096
32,106922,506,1,1,827,2250
33,106940,68,1,1,363,1150
35,107407,650,1,1,942,2121
31,107488,814,1,1,1117,3513
32,107740,64,1,1,359,1652
32,108056,121,1,1,475,4096
34,108081,46,1,1,348,1141
33,108476,1061,1,1,1411,4096
32,108779,69,1,1,373,2662
31,109251,647,1,1,939,3538
34,109400,1021,1,1,1333,2966
32,109485,344,1,1,691,2988
35,109643,647,1,1,944,3201
35,109671,27,1,1,326,3597
33,109724,442,1,1,789,2802
34,109732,277,1,1,640,4096
35,110012,66,1,1,361,612
36,110305,69,1,1,363,634
33,110326,371,1,1,690,2270
36,110459,467,1,1,827,3052
33,110485,360,1,1,691,1706
30,110582,532,1,1,921,4096
34,110810,631,1,1,923,4096
32,111039,339,1,1,704,3551
36,111771,555,1,1,925,2128
33,111836,38,1,1,312,4096
35,112177,155,1,1,545,4096
34,112433,633,1,1,925,3957
32,112437,644,1,1,939,3186
34,112659,490,1,1,818,2935
37,112747,622,1,1,918,2442
34,112792,65,1,1,361,2466
35,112863,544,1,1,930,3131
36,112882,1,1,1,308,2870
31,113122,646,1,1,938,2540
35,113281,808,1,1,1115,2471
33,113581,871,1,1,1206,4096
37,113597,361,1,1,691,3138
35,113671,34,1,1,332,1238
35,113910,42,1,1,341,1251
33,113950,55,1,1,362,2911
34,114114,396,1,1,707,3629
37,114170,4,1,1,304,1288
36,114223,495,1,1,827,1360
34,114508,356,1,1,691,2672
33,114768,643,1,1,936,2331
38,114783,53,1,1,355,1186
37,114957,322,1,1,691,3186
32,115371,574,1,1,943,2249
38,115652,344,1,1,671,2905
34,116134,370,1,1,691,2184
38,116136,375,1,1,694,1179
36,116273,444,1,1,827,4096
34,116430,644,1,1,936,2849
36,116446,438,1,1,827,3165
36,116488,701,1,1,1031,2817
35,116594,485,1,1,826,2480
36,116807,528,1,1,936,2897
35,116878,495,1,1,821,2370
35,116888,411,1,1,812,4096
38,117352,348,1,1,695,3182
37,117858,542,1,1,932,3635
34,117972,329,1,1,691,3204
36,118051,43,1,1,339,1457
33,118167,534,1,1,934,2796
36,118215,368,1,1,691,1327
36,118353,646,1,1,939,1475
39,118502,62,1,1,357,3719
37,119031,485,1,1,827,2585
39,119083,478,1,1,827,2947
35,119135,43,1,1,359,2705
38,119283,50,1,1,346,1425
35,119413,362,1,1,694,1441
37,119416,535,1,1,925,2609
39,119748,303,1,1,670,4096
39,119845,369,1,1,691,2493
35,120230,573,1,1,993,4096
37,120315,340,1,1,691,3827
37,120369,1057,1,1,1443,4096
37,120749,56,1,1,352,2396
37,121700,399,1,1,779,3649
40,122121,317,1,1,691,3619
34,122263,1049,1,1,1373,4096
37,122311,561,1,1,859,4096
38,122404,316,1,1,691,3373
38,122429,649,1,1,941,3013
36,122629,362,1,1,691,2399
40,122726,79,1,1,373,2978
38,122955,578,1,1,936,2640
40,123039,574,1,1,937,3956
36,123231,940,1,1,1395,4096
40,123271,544,1,1,939,3426
39,123302,-16,1,1,292,898
39,123379,726,1,1,1134,4096
36,123509,835,1,1,1154,4096
38,124259,933,1,1,1313,3510
38,124465,352,1,1,691,4096
39,124876,63,1,1,359,1921
41,124986,439,1,1,827,2865
41,125213,487,1,1,827,2487
40,125293,645,1,1,937,1991
38,125372,811,1,1,1123,3061
38,125430,71,1,1,365,3730
41,125821,487,1,1,827,2782
39,126025,-23,1,1,278,3596
42,126081,74,1,1,368,1095
41,126158,365,1,1,691,2887
37,126192,645,1,1,937,3563
35,126359,152,1,1,476,4096
40,126898,19,1,1,332,2022
40,126960,521,1,1,916,3581
39,127139,630,1,1,925,1709
39,127294,60,1,1,354,2829
37,127327,244,1,1,586,4096
41,127344,60,1,1,354,2051
37,127605,480,1,1,901,4096
38,127797,642,1,1,934,1605
39,127935,511,1,1,938,3676
43,128102,1020,1,1,1332,2021
40,128375,71,1,1,368,2350
42,128562,644,1,1,939,3349
39,128596,609,1,1,913,3224
42,128822,640,1,1,932,3001
42,128853,618,1,1,916,2695
41,129473,377,1,1,691,2513
40,129482,58,1,1,355,1547
44,129615,75,1,1,372,1513
38,130061,649,1,1,944,2456
36,130455,221,1,1,531,4096
41,130557,363,1,1,691,3659
43,130657,61,1,1,358,1835
42,130777,574,1,1,939,3433
40,131031,636,1,1,928,2435
40,131235,1027,1,1,1411,4096
40,131390,529,1,1,929,4096
38,131423,593,1,1,960,4096
43,131805,358,1,1,691,3243
39,131893,266,1,1,648,4096
41,132283,341,1,1,691,3908
43,132611,377,1,1,691,1834
43,132745,563,1,1,937,3892
39,132998,69,1,1,368,1575
41,133013,457,1,1,821,3531
37,133200,738,1,1,1065,2745
42,133392,637,1,1,940,3919
42,133397,647,1,1,939,2840
39,133398,568,1,1,933,3337
41,133429,486,1,1,827,2194
45,133711,180,1,1,506,4096
44,133715,626,1,1,923,3058
41,134075,72,1,1,368,3044
42,134775,495,1,1,827,1346
40,134817,-56,1,1,247,1819
41,135019,639,1,1,931,3629
44,135276,956,1,1,1326,3471
42,135423,355,1,1,691,3140
40,135545,47,1,1,348,2147
42,135550,645,1,1,938,2537
44,135933,360,1,1,691,3188
40,135989,75,1,1,406,4096
43,136435,335,1,1,698,3043
42,136672,352,1,1,691,1653
44,136707,966,1,1,1374,4096
45,136860,486,1,1,827,3145
46,136912,640,1,1,932,3201
43,137066,977,1,1,1326,3669
38,137296,331,1,1,681,4096
42,137846,1344,1,1,1651,3771
41,138125,369,1,1,703,2580
41,138570,810,1,1,1112,2581
45,138636,649,1,1,941,3360
43,138839,456,1,1,827,3416
43,138871,489,1,1,827,4096
41,138913,704,1,1,1011,4096
44,138929,645,1,1,937,2494
45,139261,438,1,1,785,3328
47,139348,333,1,1,669,2436
43,139379,633,1,1,939,3829
43,140328,333,1,1,691,2482
44,140446,332,1,1,690,3380
43,140513,319,1,1,691,3841
39,140616,491,1,1,827,3320
45,140803,393,1,1,764,4096
46,140956,776,1,1,1191,4096
42,140967,365,1,1,691,2842
46,141254,11,1,1,309,2618
44,141266,643,1,1,936,2395
44,141510,433,1,1,766,2671
42,141661,1003,1,1,1331,3091
48,142030,632,1,1,939,2682
44,142606,366,1,1,691,3227
46,142746,571,1,1,928,1943
45,142805,470,1,1,827,2359
47,142808,48,1,1,345,1554
42,143009,971,1,1,1319,4096
45,143017,350,1,1,691,4088
40,143034,647,1,1,939,2418
49,143175,2,1,1,315,1145
46,143357,323,1,1,691,4096
45,143598,320,1,1,696,2332
43,144083,353,1,1,691,2422
44,144424,273,1,1,610,4096
45,144449,794,1,1,1114,2939
44,144609,441,1,1,827,4096
46,144637,54,1,1,350,1039
43,144866,593,1,1,937,1857
48,144868,371,1,1,691,2060
47,145052,965,1,1,1300,4096
43,145063,344,1,1,794,4096
47,145457,366,1,1,735,2711
45,145478,460,1,1,827,2872
50,145886,646,1,1,938,2711
46,145933,64,1,1,359,1484
47,145995,1132,1,1,1502,2638
44,146622,648,1,1,941,1756
51,146825,72,1,1,367,939
46,146901,436,1,1,827,4096
48,147002,74,1,1,370,1950
46,147113,356,1,1,783,4096
41,147130,331,1,1,674,4096
49,147447,320,1,1,641,2579
45,147631,1004,1,1,1314,3022
44,147893,547,1,1,940,3810
45,148052,49,1,1,359,3628
49,148363,5,1,1,305,1361
48,148488,639,1,1,933,3031
46,148635,643,1,1,939,3157
47,148733,444,1,1,838,4096
47,148993,1098,1,1,1419,3060
44,149159,145,1,1,450,4096
45,149290,481,1,1,827,2668
45,149610,6,1,1,309,1717
52,149718,716,1,1,1085,2893
48,150091,956,1,1,1411,4096
50,150177,644,1,1,936,2730
47,150268,48,1,1,370,3367
50,150635,642,1,1,939,2272
46,150846,534,1,1,942,3215
49,151054,442,1,1,831,2566
42,151057,479,1,1,932,3927
47,151209,429,1,1,782,4096
46,151292,69,1,1,364,1682
51,151897,642,1,1,934,1262
46,152148,341,1,1,693,4096
48,152150,67,1,1,362,3417
48,152313,636,1,1,930,3320
46,152319,456,1,1,813,3029
47,152686,605,1,1,943,4051
47,153052,50,1,1,360,2206
45,153255,1016,1,1,1411,4096
49,153461,598,1,1,941,3370
43,153602,1004,1,1,1313,2545
48,153713,494,1,1,931,3445
51,153761,1006,1,1,1324,3584
53,153814,296,1,1,719,4096
47,153966,1008,1,1,1319,2674
50,153970,66,1,1,362,2916
47,154389,370,1,1,691,2241
49,154590,310,1,1,641,2277
48,154948,505,1,1,827,3739
47,155053,637,1,1,938,2734
49,155750,1013,1,1,1327,3600
52,155861,317,1,1,676,3964
44,156589,13,1,1,320,2987
50,156733,493,1,1,827,3272
